feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,id,label
-405.2752380371094,90.57903289794922,28.782405853271484,32.19279861450195,-9.180586814880371,24.73077392578125,4.496199131011963,11.067926406860352,10.938273429870605,8.148446083068848,12.989714622497559,10.35086441040039,11.62520694732666,0.38024190068244934,0.4477865993976593,0.4827052354812622,0.6012104153633118,0.5683981776237488,0.4198759198188782,0.35987424850463867,0.3588373363018036,0.36281248927116394,0.39854323863983154,0.394389271736145,0.3665721118450165,17.975002756121608,15.51425170520607,18.93656733719546,21.349852590290613,19.91409527963551,32.12332220600244,13.643112927253508,audio_250,5.0
-366.71441650390625,93.85255432128906,15.647435188293457,9.727727890014648,-2.0882935523986816,-2.5066184997558594,-9.7507905960083,-4.726517677307129,0.6269703507423401,-2.3782193660736084,-5.258511066436768,-0.4398461878299713,-2.1333775520324707,0.36180543899536133,0.26899412274360657,0.30399271845817566,0.42409443855285645,0.4221667945384979,0.3442930579185486,0.3342752456665039,0.3294316530227661,0.30922919511795044,0.3470700979232788,0.4373816251754761,0.43980130553245544,23.223055966085493,17.083232511468392,19.45348299496878,18.83745349922773,21.234649124153595,21.02507661389568,18.03406910725408,audio_432,5.0
-350.4957275390625,75.38618469238281,2.461270332336426,14.494993209838867,-10.054610252380371,4.738243579864502,-8.359258651733398,-11.033866882324219,-4.200544357299805,-8.007336616516113,-6.29838752746582,-0.08600428700447083,-9.647192001342773,0.461750864982605,0.431918203830719,0.4587603807449341,0.4628547430038452,0.432350754737854,0.42014604806900024,0.4803480803966522,0.5928249359130859,0.6703867316246033,0.6274772882461548,0.5311715602874756,0.49157455563545227,19.6978838161412,13.021976873712438,16.392756540815718,16.280955676740337,17.399731406684342,19.851100060410293,18.06752892773775,audio_583,5.0
-428.6211853027344,75.28070068359375,17.956411361694336,5.716370582580566,-14.445956230163574,-24.515668869018555,-10.16805648803711,-14.767510414123535,-14.804937362670898,-4.584827899932861,-6.7372260093688965,-4.222604751586914,-7.700397968292236,0.4750843644142151,0.5298190116882324,0.4872303605079651,0.4179074168205261,0.34142547845840454,0.2734225392341614,0.24597135186195374,0.25288331508636475,0.25486013293266296,0.2661200165748596,0.3130607604980469,0.3755537271499634,16.659936531190134,16.880412105883504,18.531826149632934,19.6061872652787,19.872404940408753,21.655780844990005,17.07373039950536,audio_402,5.0
-288.6295166015625,80.156005859375,9.07392406463623,18.65180778503418,-10.587640762329102,-12.234526634216309,-24.614416122436523,-4.743177890777588,-9.123092651367188,-24.466632843017578,-3.8443048000335693,-3.1280322074890137,2.755394697189331,0.27271154522895813,0.22648373246192932,0.1651289463043213,0.18049465119838715,0.22007380425930023,0.3732371926307678,0.42335712909698486,0.3920266926288605,0.32762667536735535,0.3224782645702362,0.31584954261779785,0.2810048460960388,20.615596285002013,19.016104267773297,22.838460669111146,20.815162689127174,22.25298789341061,24.648180715673305,17.26264861308218,audio_312,5.0
-372.9369812011719,77.87281799316406,6.596838474273682,35.838417053222656,-0.6238610744476318,9.427873611450195,2.7222511768341064,0.886929452419281,-1.397355318069458,6.371527194976807,-4.939664840698242,1.0729482173919678,-1.7912756204605103,0.48179563879966736,0.2814194858074188,0.30712074041366577,0.3094079792499542,0.35496512055397034,0.6298503279685974,0.4915657937526703,0.4281808137893677,0.46109333634376526,0.4623132646083832,0.4444245994091034,0.7029309272766113,21.116252634735957,18.162317121165035,18.2310991924017,19.63810963219737,18.328370083866744,21.00614532467457,17.35739912344203,audio_493,5.0
-373.7837829589844,111.31282043457031,6.876555442810059,-3.550755262374878,-25.976961135864258,-5.6168694496154785,-21.59544563293457,-20.970874786376953,-8.762253761291504,-15.015897750854492,-13.217040061950684,-6.96775484085083,-5.578486919403076,0.31767889857292175,0.34557461738586426,0.3894677460193634,0.49885550141334534,0.47863879799842834,0.4231441617012024,0.41775673627853394,0.38093939423561096,0.32565298676490784,0.32053375244140625,0.30193325877189636,0.29425400495529175,22.61061077608443,15.212818300108736,17.9173102041092,18.043549502944085,23.789454552170476,25.25781034675298,17.046965206561914,audio_516,5.0
-394.7777404785156,102.63399505615234,5.160818576812744,15.871912956237793,11.433945655822754,6.327999591827393,10.841532707214355,2.516446828842163,-5.2538042068481445,2.824295997619629,13.806376457214355,10.393472671508789,3.0973525047302246,0.40046316385269165,0.4227343201637268,0.4349488615989685,0.40897971391677856,0.3860233724117279,0.4064686894416809,0.4043782353401184,0.43304333090782166,0.4341479539871216,0.3651091754436493,0.378282368183136,0.3974941372871399,22.342844740494506,16.13342033933652,21.70404111814188,25.29344355251759,25.219617000914518,26.05978340117627,13.6093546222204,audio_373,5.0
-321.9480285644531,50.342994689941406,-7.083477020263672,-0.9636663198471069,-8.702920913696289,-17.661928176879883,-5.808126926422119,-10.571247100830078,-9.726882934570312,-4.876156330108643,-8.734814643859863,-1.8258702754974365,-4.460264682769775,0.4188852310180664,0.39498618245124817,0.3736942708492279,0.40898218750953674,0.41168269515037537,0.3952520489692688,0.4504626989364624,0.38251471519470215,0.4128618538379669,0.4342033863067627,0.4006969630718231,0.4005800485610962,21.76381202790455,16.63530536240331,18.601210824496096,17.860961364999362,18.356522328478803,19.828439191677038,17.35965747877992,audio_119,5.0
-328.3893737792969,137.19580078125,32.57324981689453,2.394615411758423,-5.146298408508301,-4.20499324798584,-7.924083232879639,8.472199440002441,0.2308759093284607,-2.2294232845306396,-7.21895694732666,-5.8699049949646,-0.8402866721153259,0.285397469997406,0.3555513620376587,0.23408447206020355,0.1823965311050415,0.24046382308006287,0.37821438908576965,0.4292456805706024,0.3156246542930603,0.2164049744606018,0.29327183961868286,0.3087517321109772,0.31750211119651794,20.791382937004133,17.499149366261257,19.506086649279755,21.673837366472554,19.496037794585245,19.450037131477227,26.915618484330867,audio_1175,5.0
-435.12451171875,97.86519622802734,54.818763732910156,45.25249481201172,12.300647735595703,19.674081802368164,6.512261867523193,10.815561294555664,11.13708782196045,0.25139671564102173,4.818317413330078,9.330714225769043,8.289483070373535,0.38293060660362244,0.45503467321395874,0.4589478373527527,0.4891124367713928,0.5663246512413025,0.6187310814857483,0.5030256509780884,0.4028823673725128,0.32443302869796753,0.26775097846984863,0.3028488755226135,0.4182589650154114,19.9911789212345,16.312025780356844,19.949843113849234,21.22250606135785,20.649079605127067,29.80948216716675,13.579907421652981,audio_1160,5.0
-317.4703674316406,96.71044921875,9.29267692565918,30.722068786621094,-4.145834922790527,-30.519575119018555,-8.914342880249023,-5.401164531707764,-1.3557716608047485,-4.949909210205078,-9.050469398498535,1.8540915250778198,-5.460268974304199,0.34104833006858826,0.3306103050708771,0.32157084345817566,0.31650310754776,0.26587870717048645,0.2710852324962616,0.35997432470321655,0.32700076699256897,0.3096320331096649,0.345196932554245,0.40485942363739014,0.37381136417388916,21.344320444598228,16.993147989956228,19.777991146547908,20.34125600270608,20.727853680102623,23.545881137319974,20.044560876898707,audio_102,5.0
-330.3441162109375,76.2272720336914,8.647516250610352,13.755491256713867,0.21099308133125305,-11.687029838562012,-10.58266544342041,-0.8281916379928589,-10.350164413452148,-9.226190567016602,-2.2493231296539307,-15.232226371765137,-1.2514585256576538,0.2705761790275574,0.20594698190689087,0.1923917680978775,0.1553557962179184,0.12026426196098328,0.13025625050067902,0.28489381074905396,0.33168506622314453,0.3386673033237457,0.3993842303752899,0.3728945851325989,0.33021628856658936,18.219022692923364,19.527070716300912,24.58736901951015,20.830016953588203,22.6306986226529,24.887513930439937,19.35055440717904,audio_140,5.0
-280.33380126953125,40.056941986083984,2.3048171997070312,6.3227410316467285,-11.342487335205078,-17.32517433166504,-14.052638053894043,-3.627666473388672,-17.753787994384766,2.5863566398620605,-14.096391677856445,-2.1035945415496826,-7.972189426422119,0.3718886375427246,0.3484497368335724,0.3723104000091553,0.41907674074172974,0.42997974157333374,0.375893235206604,0.3368960916996002,0.3475627303123474,0.349555641412735,0.35452619194984436,0.3486652374267578,0.3714146018028259,21.582366124376318,16.755461229819545,18.935316468056676,18.58174213858535,19.915997587952443,19.7732880508808,20.728387740286784,audio_205,5.0
-328.11578369140625,87.09053802490234,-23.787996292114258,37.59194564819336,7.597109794616699,26.050722122192383,-0.664538562297821,-12.017748832702637,9.307977676391602,5.319971084594727,5.1785688400268555,7.066239833831787,1.2285064458847046,0.4136614501476288,0.4930134117603302,0.4883514642715454,0.440798819065094,0.4313734173774719,0.4290577173233032,0.39790135622024536,0.3084094524383545,0.2717638313770294,0.28391405940055847,0.2968106269836426,0.3348811864852905,22.80583496933252,18.59776096393274,22.174990849601844,24.74771477034333,26.44022807831664,36.51384438090122,13.61222495226213,audio_414,5.0
-296.5062561035156,97.15376281738281,8.04636287689209,35.98750305175781,-4.388153553009033,-26.18712615966797,-0.4366213381290436,-4.488458633422852,-2.889207363128662,-5.369831085205078,-6.980289936065674,5.550211429595947,-5.28369665145874,0.4068141281604767,0.3659188151359558,0.32962870597839355,0.2985190451145172,0.27709874510765076,0.3438527584075928,0.3431378901004791,0.3202143609523773,0.34403300285339355,0.3836826980113983,0.3617767095565796,0.3591550290584564,20.557135485888285,16.091182943613692,19.265608715214306,20.062097746903806,20.665961357463686,23.522388384613894,19.37421472671351,audio_314,5.0
-382.9863586425781,73.23998260498047,9.267609596252441,24.31642723083496,16.04172706604004,-0.20287276804447174,10.148832321166992,7.536111354827881,-0.1320635825395584,2.58894944190979,3.6942057609558105,1.0624570846557617,-2.9311411380767822,0.4561483860015869,0.5125963091850281,0.43184182047843933,0.40908482670783997,0.38766995072364807,0.38525450229644775,0.4132080376148224,0.46879610419273376,0.4153788387775421,0.33979085087776184,0.3686528205871582,0.3993638753890991,24.775887678157265,16.728140213343714,21.69255258713101,24.467365325508535,22.297419651998997,24.684103681149633,13.543680724165755,audio_374,5.0
-367.0494079589844,82.84919738769531,18.838565826416016,20.795631408691406,-6.621739864349365,-4.456697463989258,-9.38144588470459,-9.126501083374023,-7.584095001220703,-3.724174737930298,-7.350098609924316,-4.736119270324707,0.6221975088119507,0.3049955368041992,0.23782384395599365,0.30322280526161194,0.2975623905658722,0.3029375374317169,0.2508469223976135,0.22011248767375946,0.22919826209545135,0.23610641062259674,0.33953019976615906,0.6616050601005554,0.5913549065589905,25.267857308686356,15.458009994182325,18.879066774613193,17.610451842755136,18.78967678016773,20.86983287766273,18.416401574354982,audio_1177,5.0
-340.14794921875,78.20735931396484,-8.977400779724121,36.74279022216797,-26.734466552734375,39.89435577392578,3.775256395339966,3.9300594329833984,24.797452926635742,13.737700462341309,13.630521774291992,-3.3124985694885254,-2.578209161758423,0.4071175456047058,0.4041144847869873,0.4460184872150421,0.44487911462783813,0.40964868664741516,0.4229106903076172,0.4364069700241089,0.38754990696907043,0.3570151627063751,0.40046536922454834,0.4626688063144684,0.46824920177459717,21.912633349720455,19.675998638226066,21.442254657454765,24.840551240987853,24.345318436480646,38.33726043183284,13.66116546529586,audio_464,5.0
-380.2331237792969,113.24405670166016,35.94438171386719,20.56488800048828,8.902420997619629,16.59385871887207,12.19672966003418,1.1198878288269043,8.304218292236328,12.0095853805542,2.4805662631988525,-4.791970252990723,-6.755809307098389,0.423027902841568,0.4279910922050476,0.4133812189102173,0.35996031761169434,0.29184988141059875,0.2626327872276306,0.28147202730178833,0.3064168691635132,0.2722187042236328,0.2647635042667389,0.2707642912864685,0.3624742031097412,24.607897583094925,20.878030285800595,23.141893412647715,27.318076558373306,23.87535880346615,30.67851208850701,13.528091793615147,audio_518,5.0
-297.57916259765625,99.59123992919922,4.433071613311768,11.834660530090332,9.440164566040039,-9.912138938903809,-9.741539001464844,-0.8900766968727112,-6.248420715332031,-10.119328498840332,-5.071088790893555,-13.687832832336426,-5.377314567565918,0.13900041580200195,0.16520540416240692,0.1630547195672989,0.14183169603347778,0.16317717730998993,0.3000504970550537,0.5364709496498108,0.4421886205673218,0.3814465403556824,0.31740841269493103,0.25111061334609985,0.18960034847259521,21.021411204516337,18.546939745261014,23.468153922509494,19.858046320117932,21.717127356077356,23.27528737512848,19.302248797877034,audio_352,5.0
-383.47802734375,86.00835418701172,11.396660804748535,34.35116195678711,2.247854471206665,9.398693084716797,3.469586133956909,4.062591552734375,-1.782020092010498,3.7281339168548584,-3.7026658058166504,1.1156704425811768,-1.0259296894073486,0.3463846743106842,0.23768286406993866,0.2733244299888611,0.28724655508995056,0.42287546396255493,0.6861607432365417,0.415390282869339,0.37035977840423584,0.40696626901626587,0.4184838533401489,0.4360424280166626,0.7106806635856628,22.05859686115496,19.673945664310164,19.448069466879968,20.007252384536184,18.662282504589193,21.014789900321404,17.527392640543514,audio_396,5.0
-336.8661804199219,81.71894073486328,15.438965797424316,32.471435546875,-13.915733337402344,-26.67735481262207,0.5685055255889893,-11.068814277648926,-18.57196617126465,7.315261363983154,-10.542791366577148,0.674990177154541,-0.13167023658752441,0.4088427722454071,0.4057064950466156,0.3648804724216461,0.35894685983657837,0.355775386095047,0.4259055554866791,0.46651962399482727,0.4249582886695862,0.3965732455253601,0.4117904007434845,0.42650720477104187,0.4535675346851349,21.12787176389251,13.85734521437159,18.395505540613705,18.23586605645049,19.319893469130573,23.161382365558868,18.20045125961695,audio_332,5.0
-306.4010009765625,61.6617317199707,20.198158264160156,19.314817428588867,4.2983808517456055,-15.225156784057617,-15.181734085083008,-11.54530143737793,-6.861352920532227,-9.103372573852539,-6.677669048309326,-7.553903102874756,-4.7859039306640625,0.24989323318004608,0.25906893610954285,0.2526314854621887,0.2508291006088257,0.2435547262430191,0.32342246174812317,0.4331492781639099,0.44620761275291443,0.3838496804237366,0.31994354724884033,0.3036896884441376,0.30111441016197205,21.42820343706603,17.809323413757845,21.173954683918964,18.52291174793424,21.40944345892768,22.76065440883386,19.41409653800494,audio_495,5.0
-402.9534912109375,112.44208526611328,-20.46214485168457,5.079680442810059,12.079004287719727,8.598014831542969,7.959671974182129,2.208806037902832,3.306871175765991,2.875636577606201,1.6370782852172852,4.00548791885376,3.0348148345947266,0.5119996070861816,0.5503701567649841,0.5550336241722107,0.4694861173629761,0.3956177830696106,0.3818025290966034,0.38708311319351196,0.3818707764148712,0.40228143334388733,0.4485250413417816,0.48540183901786804,0.5157160758972168,18.018137262473985,14.41410506298563,19.230418647256485,19.076461477404703,21.148053543229672,25.886105504815614,13.664703795804689,audio_53,5.0
-427.174560546875,116.3041000366211,31.625789642333984,8.33665657043457,11.234277725219727,14.820019721984863,18.186437606811523,13.749239921569824,10.65572452545166,8.990840911865234,2.534923791885376,-0.8817008137702942,-0.3143211901187897,0.39944756031036377,0.36108633875846863,0.3926220238208771,0.4460603594779968,0.4583650827407837,0.4443182051181793,0.41252580285072327,0.46056056022644043,0.5550805330276489,0.5708103179931641,0.4861743152141571,0.45425575971603394,22.547702551847355,16.688483847335927,20.446812999967428,23.310060674445552,21.817318371453716,21.154646977052185,13.589544722371988,audio_463,5.0
-318.3789367675781,85.75874328613281,-11.800323486328125,10.625126838684082,-35.224754333496094,-32.353214263916016,-11.739165306091309,-14.573467254638672,-13.878083229064941,-6.03844690322876,-20.465383529663086,-5.051186561584473,-5.228276252746582,0.25432875752449036,0.19390659034252167,0.21436740458011627,0.315395325422287,0.3468281924724579,0.3344177007675171,0.33951449394226074,0.3229607343673706,0.30581825971603394,0.30455639958381653,0.3589595854282379,0.3414502739906311,23.63095210174354,19.608607595414288,21.897398098156824,22.843836251790123,21.903130203181846,26.581766522107742,24.791090528916367,audio_970,5.0
-336.2175598144531,92.16177368164062,14.247452735900879,25.99949836730957,-16.171567916870117,-26.60895347595215,-0.40676870942115784,-9.292628288269043,-15.68131160736084,7.243480205535889,-11.435661315917969,-0.576614260673523,-2.720869541168213,0.320676326751709,0.33633431792259216,0.3319753110408783,0.3466312885284424,0.3915362060070038,0.4196435809135437,0.4351435601711273,0.4161996841430664,0.406521737575531,0.4121929407119751,0.34647563099861145,0.35022690892219543,21.578600531851865,14.665866190034517,17.90458125190962,19.558944968851716,19.68691453620849,23.56969164955775,18.666604245793565,audio_120,5.0
-355.1451110839844,96.60491943359375,5.695359706878662,15.548426628112793,0.18586251139640808,-10.984195709228516,-19.172439575195312,-9.672018051147461,-8.16739273071289,-3.919617176055908,-14.085965156555176,-3.213958740234375,-1.5080164670944214,0.3009893596172333,0.28871142864227295,0.2653338611125946,0.24431155622005463,0.2575073540210724,0.31578680872917175,0.4241766333580017,0.5221937894821167,0.5293274521827698,0.47886329889297485,0.39271652698516846,0.33154237270355225,21.29969817835439,17.075173838861808,18.55017208586347,17.059352439144956,19.962068198328023,20.23085742009561,17.78519344060528,audio_293,5.0
-394.5357360839844,53.45122528076172,7.300589084625244,3.4545154571533203,0.965557336807251,-2.3098666667938232,-13.335021018981934,-10.801165580749512,-15.627718925476074,2.808241844177246,-11.359601020812988,-6.079568386077881,0.9690328240394592,0.3735310733318329,0.3195314109325409,0.3386891186237335,0.378531813621521,0.3239789605140686,0.2715185880661011,0.27556246519088745,0.2924382984638214,0.3230905532836914,0.4480818510055542,0.551506757736206,0.48595795035362244,23.68813445159067,17.617724031179225,19.530397228661272,18.090041429453628,19.815167180886558,19.711429430543436,19.67927813091819,audio_688,5.0
-312.9351806640625,78.33757019042969,-5.4561333656311035,12.490022659301758,-13.148782730102539,-17.901029586791992,-11.451587677001953,-12.304102897644043,-1.9374521970748901,-3.1421422958374023,-6.955536365509033,-7.189230442047119,-4.198014736175537,0.3421325087547302,0.39718571305274963,0.41771209239959717,0.42016932368278503,0.41004809737205505,0.38270726799964905,0.43723753094673157,0.419594943523407,0.3865712583065033,0.36905527114868164,0.37172821164131165,0.363595187664032,20.089221987036016,15.165148585095544,17.953925676123404,18.058581348148216,19.338543272089204,23.578561851435865,18.360953682850226,audio_834,5.0
-345.1415710449219,88.36373138427734,1.9438269138336182,9.214396476745605,2.529470920562744,6.4027252197265625,-3.8265738487243652,-3.2238900661468506,-10.037138938903809,-9.06605339050293,-12.583547592163086,-6.575712203979492,-7.4514875411987305,0.49395036697387695,0.44967183470726013,0.3796369433403015,0.4449903964996338,0.4678196907043457,0.4636876583099365,0.47501543164253235,0.5105782151222229,0.5015496611595154,0.472552627325058,0.4784008264541626,0.42381808161735535,22.650300845390824,14.699940577748189,16.932236235462,15.920058509545457,16.97747974157013,19.269721157707863,17.239065016180003,audio_440,5.0
-287.785400390625,71.97611999511719,7.940505504608154,28.501283645629883,-7.962668418884277,-0.1536671221256256,-16.112730026245117,9.562570571899414,-10.552444458007812,7.401853561401367,-8.749072074890137,4.1156721115112305,-10.931046485900879,0.38657405972480774,0.34195321798324585,0.35777074098587036,0.3173830807209015,0.3121386766433716,0.3540754020214081,0.3214033246040344,0.3229403495788574,0.35103973746299744,0.5081560611724854,0.5973429679870605,0.529870331287384,22.60961590694217,16.029663399041677,18.23968680398186,17.82944640697599,20.07647365199409,20.022551268289526,31.105138589223316,audio_116,5.0
-345.32513427734375,69.5135726928711,11.08910846710205,23.682573318481445,-2.1761317253112793,20.79325294494629,10.729162216186523,23.68320655822754,1.571933627128601,-6.807158946990967,-0.11499369889497757,-3.179163932800293,-5.727405548095703,0.4007083475589752,0.4054727256298065,0.4035762548446655,0.39739158749580383,0.3845185339450836,0.3660820722579956,0.4016127586364746,0.43814846873283386,0.4754701256752014,0.4956720769405365,0.44947701692581177,0.42450857162475586,23.211377572117073,16.976515648466332,21.286602505533654,24.87444882105736,24.986597966767473,32.782799461648565,14.108889090455758,audio_359,5.0
-282.5385437011719,82.75101470947266,-2.8178718090057373,36.52410888671875,-17.948270797729492,10.147490501403809,-11.226277351379395,-3.084482431411743,-2.6207032203674316,2.9351484775543213,-2.176673412322998,-3.650754690170288,-1.1349289417266846,0.3618496358394623,0.35999542474746704,0.3885773718357086,0.42232728004455566,0.40070751309394836,0.3755222260951996,0.3447554111480713,0.36709681153297424,0.4524616599082947,0.4843774437904358,0.4513944387435913,0.3913676142692566,19.99075564319317,16.238169122118016,18.19734171696327,18.008366653165957,18.342765142198097,22.63720266335677,17.783389589938505,audio_74,5.0
-361.062744140625,99.74568176269531,-4.279007911682129,14.025144577026367,-19.051546096801758,6.189818382263184,3.321638345718384,2.3881590366363525,10.006495475769043,7.3295578956604,6.9996337890625,0.9607476592063904,2.1412746906280518,0.44008976221084595,0.5146991014480591,0.5352190136909485,0.46682295203208923,0.4774189591407776,0.41813939809799194,0.3898734152317047,0.37981218099594116,0.36303770542144775,0.40247514843940735,0.430661678314209,0.42772337794303894,18.936377918532038,15.131411594819902,19.90378745628906,22.970537423391942,23.368356523904204,33.226381423311906,13.553690917970124,audio_154,5.0
-360.12213134765625,58.62213897705078,9.048602104187012,15.726824760437012,4.573185920715332,7.0923638343811035,-12.852296829223633,-17.28592300415039,-0.6421080231666565,-4.313971519470215,-9.367157936096191,-5.535099983215332,-3.2136597633361816,0.33679476380348206,0.2828971743583679,0.27265092730522156,0.2685713469982147,0.3026995360851288,0.47219693660736084,0.6025722026824951,0.5840578079223633,0.4642612040042877,0.36754268407821655,0.3685826361179352,0.4069029986858368,22.80579377016492,15.217785873788202,17.55616864130493,17.114905879341734,19.82223237439157,21.659668724428467,19.248155535427,audio_32,5.0
-474.5382080078125,71.53680419921875,23.754764556884766,29.594837188720703,10.767289161682129,2.6964473724365234,4.243125915527344,1.3586033582687378,-3.400212049484253,-4.538122177124023,2.307821035385132,4.338273525238037,-0.8049406409263611,0.5239002704620361,0.575810968875885,0.5351382493972778,0.47356662154197693,0.4213232100009918,0.4087187945842743,0.4281061887741089,0.4849712550640106,0.5023788213729858,0.4534848630428314,0.4302411377429962,0.45474517345428467,23.698136504364996,14.791022854664499,20.145231684249126,20.919290982202988,21.022413949453252,24.12402666423788,13.608978247846123,audio_413,5.0
-301.3269348144531,91.2978286743164,27.9951114654541,18.87234115600586,8.003077507019043,8.323685646057129,-4.447179317474365,-5.249116897583008,-13.414000511169434,8.584498405456543,-10.203232765197754,-1.344082236289978,-3.32501220703125,0.366470605134964,0.4639081656932831,0.53402179479599,0.523360550403595,0.4822394549846649,0.4773096442222595,0.4760073125362396,0.47610902786254883,0.4713151156902313,0.4254211187362671,0.35164305567741394,0.33197665214538574,19.115003960740435,13.176384354151827,17.66569444846097,18.141696292389437,18.78553642332672,19.95278560446041,20.376813355767208,audio_1075,5.0
-293.3300476074219,12.739283561706543,0.48870596289634705,17.11972427368164,-22.21526336669922,-9.5853853225708,-11.56045150756836,-9.886584281921387,-9.336846351623535,-8.551934242248535,-9.355472564697266,-5.607077598571777,-1.8435877561569214,0.30378660559654236,0.27494779229164124,0.2481694221496582,0.26212576031684875,0.30020731687545776,0.40519043803215027,0.44870808720588684,0.42127662897109985,0.389827162027359,0.31730276346206665,0.2750876545906067,0.2834659516811371,21.94032182861951,19.145847323199654,20.956003632293328,20.18339616386357,20.41743155385693,21.76145920255805,19.210586694286096,audio_163,5.0
-436.44500732421875,88.44670104980469,16.21291160583496,19.515628814697266,0.8675974011421204,2.536741256713867,-0.8033470511436462,-5.366855621337891,-6.309931755065918,-11.056036949157715,-10.507061004638672,0.14766955375671387,-3.500091552734375,0.30654722452163696,0.13241121172904968,0.13125458359718323,0.09468119591474533,0.09037451446056366,0.13484497368335724,0.23197348415851593,0.26466628909111023,0.216063991189003,0.22854137420654297,0.43175727128982544,0.5982875227928162,23.309663457888373,19.237035725332394,21.007167268123332,17.763465926703358,18.026348848039866,17.3728283000462,14.805381124852165,audio_1171,5.0
-453.90679931640625,84.2619400024414,30.080646514892578,19.81957244873047,28.664249420166016,21.136150360107422,9.191359519958496,8.071951866149902,10.441749572753906,9.306937217712402,3.4549009799957275,-2.7735495567321777,-4.716231822967529,0.3620181083679199,0.4290773570537567,0.4810461401939392,0.44772884249687195,0.38693147897720337,0.3504858911037445,0.3464488685131073,0.37015917897224426,0.4113350510597229,0.43430137634277344,0.3976392447948456,0.3604838252067566,24.68481182853365,17.997668930790475,20.944942485645548,21.48082328541648,23.40531889039407,20.22517803247044,13.601004246248841,audio_745,5.0
-286.14886474609375,62.17698287963867,-8.456449508666992,12.244933128356934,-8.826217651367188,-0.850594162940979,-21.46853256225586,-7.099355220794678,-12.669516563415527,2.125878095626831,-8.927044868469238,0.4987291693687439,-3.8375649452209473,0.4249458909034729,0.37575840950012207,0.3703262507915497,0.4353668689727783,0.41057297587394714,0.3721063733100891,0.3902590572834015,0.3574209213256836,0.274781197309494,0.31072506308555603,0.3221868574619293,0.35565492510795593,21.639416713737802,16.83257790354568,19.3234707296265,19.533243712983214,20.79273186207954,20.940732515886097,23.299978434603293,audio_527,5.0
-369.65155029296875,116.82685089111328,-7.459723472595215,24.619279861450195,-9.986546516418457,-35.411766052246094,-2.7179012298583984,-12.948312759399414,-13.386566162109375,-1.3106478452682495,-11.784650802612305,-8.701062202453613,-7.9088616371154785,0.2885611653327942,0.30732420086860657,0.3234975337982178,0.3128553330898285,0.25715112686157227,0.2781268060207367,0.4212608337402344,0.5783035159111023,0.5038525462150574,0.339601069688797,0.24762968719005585,0.25500234961509705,21.367108626690428,17.448859045539752,19.1712801105467,19.20197614481564,18.293034564450174,29.175205590772045,13.673299319973584,audio_202,5.0
-295.8440246582031,97.34718322753906,21.379846572875977,30.449609756469727,5.057140827178955,-4.0013322830200195,-14.071874618530273,6.041515350341797,-0.35152965784072876,-3.1402013301849365,0.6564220190048218,-3.6015243530273438,-8.641908645629883,0.3034678101539612,0.35111671686172485,0.3794058859348297,0.3162878155708313,0.23933854699134827,0.22119136154651642,0.3288953900337219,0.4384319484233856,0.40460681915283203,0.3304283916950226,0.28438472747802734,0.3050791323184967,20.309285294714314,18.367112115353724,19.937578824373258,22.518899178081924,22.73153899186296,23.19442115780566,18.249499863490826,audio_533,5.0
-320.43438720703125,86.68241882324219,6.65540885925293,26.773324966430664,-17.8609676361084,-25.492990493774414,2.8503403663635254,-12.70370101928711,-16.16437339782715,4.995354652404785,-11.282181739807129,0.3407668471336365,-3.3946192264556885,0.3408559262752533,0.3499332666397095,0.38138696551322937,0.3959912359714508,0.3520824909210205,0.3463406562805176,0.39332249760627747,0.41268670558929443,0.4119114279747009,0.4088767468929291,0.39693543314933777,0.3850401043891907,21.598860946976778,15.01151426944631,18.502123625923783,19.403462206852826,19.89853288390353,23.871301159544984,19.16995466890028,audio_226,5.0
-363.8458557128906,139.71234130859375,-21.57279396057129,0.922690212726593,6.690042972564697,-6.631570816040039,-5.1647419929504395,-4.833927154541016,-6.581203937530518,-4.7505011558532715,-9.87150764465332,-7.37929630279541,-0.7430564165115356,0.5244516730308533,0.34561586380004883,0.29236841201782227,0.36754274368286133,0.3181127905845642,0.3591092526912689,0.4630448520183563,0.5972789525985718,0.5335072875022888,0.46056312322616577,0.39447957277297974,0.45774564146995544,19.947284627126482,14.987295219674902,17.36537480483578,17.074671621232064,19.532349739313485,20.682445180631586,17.32082115406496,audio_552,5.0
-366.10858154296875,142.6103515625,-9.897762298583984,-9.810023307800293,19.350635528564453,1.51149582862854,-1.0657113790512085,5.251727104187012,-4.20125150680542,3.3578360080718994,13.85783576965332,5.379316806793213,0.3166217803955078,0.44973787665367126,0.45851075649261475,0.4071282744407654,0.4938576817512512,0.48609164357185364,0.3330483138561249,0.2958035171031952,0.359946072101593,0.36533597111701965,0.30225691199302673,0.26972633600234985,0.32387393712997437,28.20726547615015,15.744063856338096,21.352435514729088,20.875593410144084,31.023559927464763,24.088335770822063,13.596988305460899,audio_978,5.0
